timestamp_ms,accX,accY,accZ,gyroX,gyroY,gyroZ,label
89157,-0.311,0.8647,0.7805,-12.0645,-56.2148,39.623,other
89180,-0.4493,0.7506,0.9574,-8.2715,-62.1582,38.9277,other
89203,-0.1062,0.4031,0.8656,-0.4043,-64.0,34.3262,other
89226,-0.1489,0.1752,0.7053,4.4668,-64.0,28.1484,other
89249,-0.3574,0.2446,0.6023,8.0273,-58.6563,13.3477,other
89272,-0.3073,0.3273,0.5519,5.4512,-42.9668,-7.3379,other
89295,-0.2443,0.3638,0.3936,0.9609,-28.1387,-23.332,other
89318,-0.2706,0.5103,0.2396,-7.2109,-0.668,-48.3477,other
89341,-0.2947,0.6965,0.2681,-11.7012,19.7324,-63.9766,other
89364,-0.5045,0.8076,0.2468,-13.8906,50.0586,-64.0,other
89387,-0.5125,0.7841,0.2047,-8.4902,63.998,-64.0,other
89410,-0.4388,0.9308,0.451,0.6543,63.998,-64.0,other
89433,-0.5599,0.8536,0.2832,19.5586,63.998,-64.0,other
89456,-0.3607,0.7859,0.3788,34.0859,63.998,-64.0,other
89479,-0.4939,0.6283,0.174,54.207,63.998,-54.5039,other
89502,-0.4205,0.6544,0.3282,63.8047,63.998,-40.9316,other
89525,-0.2648,0.7076,0.3218,63.998,63.998,-20.7734,other
89548,-0.5747,0.6599,0.2678,63.3672,53.6641,-2.1895,other
89571,-0.5656,0.681,0.3281,53.5859,39.2754,9.2988,other
89594,-0.2271,0.6818,0.3258,32.873,17.1348,25.291,other
89617,-0.5226,0.725,0.4142,17.207,2.9883,34.7012,other
89640,-0.3455,0.7767,0.4098,-5.043,-15.5137,46.0254,other
89663,-0.3562,0.7283,0.4418,-22.0313,-28.9531,52.9707,other
89686,-0.2985,0.7767,0.5331,-29.5469,-34.6699,54.8496,other
89709,-0.2563,0.7437,0.407,-36.0293,-38.834,53.7246,other
89732,-0.3972,0.7451,0.411,-38.4902,-39.2676,50.752,other
89755,-0.2419,0.6753,0.5132,-41.5449,-37.5313,44.125,other
89778,-0.2417,0.6416,0.5492,-45.2266,-34.3828,36.416,other
89801,-0.2461,0.6016,0.5538,-48.2695,-32.209,31.457,other
89824,-0.3075,0.6732,0.4714,-53.7129,-29.6973,25.3945,other
89847,-0.2634,0.6405,0.59,-57.9277,-29.0605,22.8926,other
89870,-0.0231,0.5259,0.85,-64.0,-30.6797,22.166,other
89893,-0.0527,0.5006,0.7993,-64.0,-33.8008,23.6309,other
89916,-0.1844,0.5884,0.6227,-64.0,-40.6523,27.8105,other
89939,-0.2795,0.8101,0.5458,-64.0,-47.7461,32.9824,other
89962,0.0287,0.6776,0.7574,-64.0,-51.4473,36.2422,other
89985,0.0079,0.5323,0.7789,-64.0,-54.6035,39.5898,other
90008,-0.0402,0.5278,0.698,-64.0,-54.8594,40.1523,other
90031,-0.1284,0.6003,0.6003,-64.0,-52.3887,38.0371,other
90054,-0.0963,0.5941,0.6471,-64.0,-47.1895,32.9785,other
90077,0.0039,0.5028,0.8275,-58.1563,-43.0176,28.7734,other
90100,0.1188,0.4478,0.9202,-49.3535,-37.2246,22.6367,other
90123,0.0505,0.5973,0.9111,-45.1484,-34.3555,19.3008,other
90146,-0.0287,0.6451,0.8715,-41.9668,-31.75,16.0176,other
90169,0.0353,0.6045,0.8627,-42.1777,-30.2402,14.8125,other
90192,0.0345,0.5714,0.8856,-43.8418,-29.2559,14.916,other
90215,0.0371,0.4288,0.7889,-48.3301,-27.5215,15.9531,bite
90238,0.0436,0.34,0.8323,-52.627,-26.3457,16.998,bite
90261,0.1018,0.3464,0.9327,-60.5801,-24.9824,18.6113,bite
90284,0.1163,0.3733,0.9717,-64.0,-24.4004,19.4922,bite
90307,0.0514,0.3649,0.9474,-64.0,-23.625,19.3086,bite
90330,0.0195,0.3339,0.9108,-64.0,-22.1934,17.8359,bite
90353,0.0371,0.306,0.9357,-64.0,-20.5469,16.2598,bite
90376,0.0996,0.2875,0.9525,-64.0,-16.9961,13.3086,bite
90399,0.0908,0.2888,0.9865,-64.0,-14.1328,11.0098,bite
90422,0.0631,0.3004,1.0269,-64.0,-9.6855,7.082,bite
90445,0.0764,0.2654,1.0154,-64.0,-5.7187,2.6523,bite
90468,0.1036,0.2966,1.0771,-64.0,-3.584,-0.5527,bite
90491,0.109,0.241,1.0343,-59.5371,-1.3496,-5.6855,bite
90514,0.0554,0.2051,1.0354,-54.7637,-0.4707,-9.2363,bite
90537,0.0276,0.2078,1.0471,-48.7031,0.3516,-14.4844,bite
90560,-0.0016,0.1514,0.9723,-44.6602,1.1094,-19.3281,bite
90583,0.0021,0.0859,1.0524,-43.2051,1.7461,-22.2383,bite
90606,0.0643,0.0251,1.1057,-42.6816,2.8926,-26.1758,bite
90629,0.0229,0.0258,1.1558,-43.1426,3.5527,-28.5957,bite
90652,0.0421,0.0515,1.1775,-44.3477,3.9531,-32.0078,bite
90675,-0.014,0.0618,1.1224,-45.0234,3.7461,-35.207,bite
90698,-0.0828,0.0214,1.0667,-45.1348,3.084,-37.2285,bite
90721,-0.0734,-0.0477,1.0439,-43.6953,2.6777,-39.9414,bite
90744,-0.0417,0.0171,1.094,-41.7949,2.7168,-41.377,bite
90767,-0.0319,0.0392,1.0876,-37.498,2.875,-42.6543,bite
90790,-0.0563,0.0786,1.0775,-33.6621,2.5059,-42.7148,bite
90813,-0.0852,0.1594,1.0912,-26.5996,0.6387,-41.2266,bite
90836,-0.0863,0.193,1.0905,-18.4355,-2.4531,-37.502,bite
90859,-0.0715,0.1519,1.0875,-12.9434,-4.707,-33.6973,bite
90882,0.006,0.1277,1.1199,-5.9043,-7.5488,-26.1973,bite
90905,-0.0052,0.1201,1.0841,-2.6562,-8.7676,-20.293,bite
90928,-0.059,0.1167,1.0066,-0.4512,-9.4102,-10.6855,bite
90951,-0.0565,0.1315,0.9858,-1.082,-8.502,-0.957,bite
90974,0.0348,0.1628,1.0189,-2.4551,-6.918,5.0234,bite
90997,0.0138,0.1605,0.9177,-4.7578,-3.1328,12.1289,bite
91020,0.0189,0.1387,0.8265,-5.9727,-0.0254,15.0547,bite
91043,0.0685,0.1128,0.8518,-7.123,4.416,16.3262,bite
91066,0.1011,0.1003,0.7863,-7.5527,7.4336,14.2598,bite
91089,0.0845,0.0889,0.7797,-7.9961,8.3848,11.5312,bite
91112,0.0732,0.0255,0.7823,-8.5527,8.5098,6.3145,bite
91135,0.043,-0.021,0.759,-9.1445,8.0801,2.5645,bite
91158,-0.1587,-0.0985,0.7621,-10.6797,7.4902,-2.7305,bite
91181,-0.3071,-0.3217,0.7928,-12.3164,7.7559,-5.625,bite
91204,-0.0055,0.0693,0.8502,-15.4141,9.7969,-8.3066,bite
91227,0.0662,0.2578,0.8556,-18.1113,13.1797,-8.8359,bite
91250,-0.0256,0.2054,0.8533,-18.9883,15.3008,-8.2578,bite
91273,-0.2776,0.0253,0.951,-18.6074,17.0879,-6.2285,bite
91296,-0.176,-0.0594,1.0823,-17.6191,17.1387,-3.8945,bite
91319,-0.0442,-0.0155,1.1588,-16.2285,15.2949,1.6543,bite
91342,-0.019,-0.084,1.0896,-16.377,10.8516,9.7246,bite
91365,-0.0531,-0.1361,1.0673,-17.8926,6.625,16.0625,bite
91388,0.0194,-0.1112,1.1139,-22.0957,-0.6719,25.623,bite
91411,0.0552,-0.0093,1.1063,-25.416,-5.5117,31.0488,bite
91434,0.0309,0.0201,1.0577,-29.4121,-11.6426,36.3887,bite
91457,-0.0667,0.0221,1.0181,-30.6055,-15.3066,37.7129,bite
91480,-0.0753,-0.0026,1.0159,-29.6328,-15.9766,36.5156,bite
91503,-0.0197,-0.0367,1.0151,-25.7246,-14.3086,32.291,bite
91526,0.0104,-0.0177,1.0216,-22.0332,-11.7539,28.3145,bite
91549,-0.0201,0.0322,1.0302,-15.793,-6.6875,21.4414,bite
91572,-0.0751,0.0417,1.0001,-11.6094,-3.0664,16.8145,bite
91595,-0.115,0.0493,0.9957,-5.9023,1.8828,10.8223,bite
91618,-0.1085,0.0337,1.0237,-1.3691,5.5527,6.8105,bite
91641,-0.0328,0.0612,1.0728,0.8848,7.0566,5.3008,bite
91664,0.0085,0.0032,1.0594,3.0781,7.7715,4.2812,bite
91687,-0.0001,-0.0142,1.0244,3.7129,7.2773,4.0371,bite
91710,0.038,0.0345,1.0765,3.3789,5.4316,3.8242,bite
91733,0.0347,0.0297,1.0941,1.6816,2.8574,3.5273,bite
91756,0.0408,0.0131,1.1227,-0.041,1.0898,3.2949,bite
91779,0.0353,-0.0155,1.0986,-3.3301,-1.0801,3.0234,bite
91802,-0.0342,-0.027,1.0393,-5.9414,-1.873,2.9746,bite
91825,-0.0759,-0.0635,1.0231,-10.4219,-1.5645,3.252,bite
91848,-0.0936,-0.0828,1.0045,-15.2832,0.7246,4.0273,bite
91871,-0.1237,-0.0769,0.999,-18.3965,3.1602,4.7383,bite
91894,-0.1045,-0.0552,1.0322,-22.127,7.5762,5.7266,bite
91917,-0.0825,-0.0455,1.0425,-23.5508,10.6035,6.0547,bite
91940,-0.1012,-0.0563,1.0168,-23.6348,14.5645,5.6875,bite
91963,-0.1432,-0.0743,0.991,-22.3496,16.5234,4.3535,bite
91986,-0.1404,-0.0414,1.0239,-18.8691,18.207,2.9941,bite
92009,-0.1249,-0.0469,1.0288,-14.2637,18.3867,0.8652,bite
92032,-0.1467,-0.0776,0.9841,-11.0176,17.7676,-0.4922,bite
92055,-0.161,-0.0582,1.0189,-6.5762,16.0117,-2.1699,bite
92078,-0.1536,-0.0472,1.0188,-4.1914,14.4785,-2.9355,bite
92101,-0.1477,-0.0488,0.9969,-1.6836,11.9414,-3.5234,bite
92124,-0.1416,-0.0311,1.0259,-0.4492,9.4277,-3.584,bite
92147,-0.1521,-0.0706,1.0139,-0.2324,7.8789,-3.4355,bite
92170,-0.1628,-0.0753,1.0009,-0.6074,5.8398,-3.0508,bite
92193,-0.1482,-0.0605,1.0309,-1.1816,4.7012,-2.748,bite
92216,-0.14,-0.0697,1.0162,-2.2578,3.293,-2.2891,bite
92239,-0.132,-0.0692,1.0197,-3.3437,2.1465,-1.832,bite
92262,-0.1346,-0.0649,1.031,-3.9746,1.4746,-1.5313,bite
92285,-0.1346,-0.076,1.0135,-4.6621,0.5469,-1.0879,bite
92308,-0.1265,-0.0616,1.0322,-4.9121,-0.0332,-0.7871,bite
92331,-0.1252,-0.0354,1.0347,-4.9336,-0.8535,-0.3027,bite
92354,-0.1194,-0.0376,1.0321,-4.6914,-1.3594,0.2168,bite
92377,-0.1252,-0.0219,1.0371,-3.9805,-2.0273,0.5605,bite
92400,-0.118,-0.0228,1.032,-2.9824,-2.5215,1.0059,bite
92423,-0.1122,-0.0244,1.0461,-2.2695,-2.7285,1.207,bite
92446,-0.1067,-0.0289,1.0474,-1.2988,-2.8555,1.2754,bite
92469,-0.119,-0.0497,1.0133,-0.8145,-2.8359,1.1582,bite
92492,-0.1357,-0.0248,1.0305,-0.5039,-2.668,0.8535,bite
92515,-0.1346,-0.0372,1.0397,-0.7285,-2.332,0.5742,bite
92538,-0.1204,-0.0475,1.0179,-1.1074,-2.0391,0.4395,bite
92561,-0.1207,-0.0215,1.0359,-1.8672,-1.5352,0.2539,bite
92584,-0.1373,-0.0294,1.0273,-2.4082,-1.1953,0.1016,bite
92607,-0.1427,-0.0527,1.015,-3.1699,-0.7246,-0.1543,bite
92630,-0.1399,-0.0454,1.0216,-3.8281,-0.3379,-0.3574,bite
92653,-0.1219,-0.0304,1.0238,-4.1953,-0.1426,-0.416,bite
92676,-0.1288,-0.02,1.0189,-4.6094,0.0605,-0.3437,bite
92699,-0.1752,-0.0355,1.0131,-4.8105,0.1504,-0.1328,bite
92722,-0.1674,-0.0841,1.0178,-5.1113,0.248,0.541,bite
92745,-0.1099,-0.0864,1.0422,-5.3887,0.2461,1.623,bite
92768,-0.0736,-0.0721,1.0515,-5.9355,0.002,2.3809,bite
92791,-0.0952,-0.0748,1.0408,-6.4375,-0.627,3.1816,bite
92814,-0.1302,-0.0684,1.031,-6.6191,-1.2227,3.3848,bite
92837,-0.1248,-0.054,1.0382,-6.5332,-2.2012,3.2617,bite
92860,-0.1094,-0.0413,1.0408,-6.1973,-2.7988,2.9844,bite
92883,-0.1136,-0.0256,1.0269,-5.2891,-3.4687,2.3887,bite
92906,-0.1304,-0.0197,1.0269,-4.0234,-3.7559,1.7051,bite
92929,-0.1338,-0.0409,1.0276,-3.1094,-3.7207,1.3047,bite
92952,-0.1136,-0.0476,1.0272,-1.8633,-3.3926,0.9199,bite
92975,-0.103,-0.027,1.0323,-1.2246,-3.0449,0.8262,bite
92998,-0.1173,-0.0198,1.0355,-0.6484,-2.4082,0.9219,bite
93021,-0.1326,-0.0342,1.0305,-0.5937,-1.6973,1.3691,bite
93044,-0.1359,-0.0511,1.0164,-0.8828,-1.2031,1.9316,bite
93067,-0.1351,-0.0515,1.0283,-1.832,-0.459,3.1992,bite
93090,-0.1245,-0.0533,1.0437,-2.7422,0.0137,4.2383,bite
93113,-0.1022,-0.0386,1.0427,-4.2656,0.5664,5.8086,bite
93136,-0.1156,-0.0358,1.0331,-5.2109,0.7812,7.0137,bite
93159,-0.1422,-0.054,1.0221,-6.2871,0.7129,7.4668,bite
93182,-0.1301,-0.0486,1.0282,-6.8125,0.3633,7.541,bite
93205,-0.1018,-0.0289,1.0387,-6.8223,0.0312,7.1797,bite
93228,-0.1195,-0.038,1.0302,-6.3711,-0.5352,6.0957,bite
93251,-0.1501,-0.0437,1.019,-5.8535,-0.9199,5.1367,bite
93274,-0.1282,-0.0327,1.0333,-4.959,-1.4141,3.6172,bite
93297,-0.0952,-0.0339,1.0439,-4.0781,-1.7539,2.1914,bite
93320,-0.1086,-0.0483,1.0266,-3.5527,-1.9023,1.3164,bite
93343,-0.1362,-0.0551,1.0205,-2.9395,-2.0312,0.1602,bite
93366,-0.131,-0.0593,1.0255,-2.6934,-2.0625,-0.4375,bite
93389,-0.1021,-0.0439,1.0421,-2.5762,-2.0469,-0.998,bite
93412,-0.1041,-0.0413,1.0341,-2.6426,-2.0059,-1.2148,bite
93435,-0.1278,-0.0577,1.0182,-2.7109,-1.9805,-1.2285,bite
93458,-0.1306,-0.05,1.02,-2.7793,-1.9375,-1.0801,bite
93481,-0.116,-0.0217,1.0397,-2.7637,-1.8984,-0.8691,bite
93504,-0.1056,-0.0179,1.0416,-2.5723,-1.8203,-0.4355,bite
93527,-0.123,-0.03,1.0168,-2.3223,-1.6816,0.0352,bite
93550,-0.131,-0.0331,1.0281,-1.875,-1.5117,0.3281,bite
93573,-0.1241,-0.0264,1.036,-1.4785,-1.1367,0.7168,bite
93596,-0.1124,-0.0162,1.0393,-1.2617,-0.8594,0.9063,bite
93619,-0.1211,-0.0256,1.0255,-0.9824,-0.5117,1.0117,bite
93642,-0.1343,-0.0354,1.021,-0.8477,-0.3652,0.9531,bite
93665,-0.1173,-0.0393,1.0331,-0.7949,-0.3105,0.7441,bite
93688,-0.1077,-0.0262,1.0331,-0.9668,-0.4668,0.4648,bite
93711,-0.1217,-0.0248,1.0305,-1.1797,-0.6777,0.252,bite
93734,-0.1199,-0.0217,1.0365,-1.582,-1.0898,-0.0742,bite
93757,-0.1116,-0.0281,1.0369,-1.8711,-1.3848,-0.2578,bite
93780,-0.1067,-0.0436,1.0247,-2.3086,-1.7852,-0.4434,bite
93803,-0.1207,-0.0258,1.022,-2.7539,-2.0488,-0.5176,bite
93826,-0.1254,-0.0176,1.0453,-3.0391,-2.1133,-0.498,bite
93849,-0.1315,-0.0338,1.0142,-3.3984,-2.0586,-0.3477,bite
93872,-0.1204,-0.0336,1.0199,-3.5957,-1.9395,-0.1719,bite
93895,-0.1284,-0.0348,1.0302,-3.8496,-1.6621,0.1406,bite
93918,-0.1254,-0.0481,1.0193,-4.0645,-1.3047,0.4395,bite
93941,-0.0984,-0.0361,1.0403,-4.1875,-1.0527,0.6074,bite
93964,-0.0968,-0.0248,1.0372,-4.3047,-0.748,0.7871,bite
93987,-0.1207,-0.0197,1.0459,-4.3047,-0.6426,0.8535,bite
94010,-0.1316,-0.0243,1.0229,-4.1621,-0.6406,0.9277,bite
94033,-0.1232,-0.0311,1.0211,-4.0,-0.7109,1.4883,bite
94056,-0.1172,-0.0217,1.0262,-3.7246,-0.8398,1.0801,bite
94079,-0.1467,-0.0359,1.0012,-3.459,-0.9434,1.1367,bite
94102,-0.1461,-0.0234,1.0286,-3.3203,-0.9883,1.1719,bite
94125,-0.1189,-0.0204,1.0231,-3.1836,-1.0488,1.2559,bite
94148,-0.1245,-0.0278,1.0146,-3.1387,-1.1152,1.3223,bite
94171,-0.1184,-0.017,1.0443,-3.1465,-1.2871,1.4023,bite
94194,-0.108,-0.0198,1.021,-3.2109,-1.5742,1.4355,bite
94217,-0.1023,-0.0226,1.0419,-3.2793,-1.8203,1.416,bite
94240,-0.1011,-0.0192,1.0353,-3.418,-2.2363,1.3164,bite
94263,-0.1027,-0.0322,1.036,-3.5352,-2.5137,1.2129,bite
94286,-0.1041,-0.0232,1.0446,-3.748,-2.8633,1.0293,bite
94309,-0.1083,-0.0316,1.026,-3.9648,-3.0566,0.8301,bite
94332,-0.1204,-0.03,1.0304,-4.0918,-3.0684,0.6914,bite
94355,-0.1116,-0.0255,1.0299,-4.2227,-2.8906,0.4531,bite
94378,-0.1106,-0.0239,1.0186,-4.2344,-2.6562,0.25,bite
94401,-0.1256,-0.026,1.0238,-4.0879,-2.1895,-0.1387,bite
94424,-0.1354,-0.0381,1.0178,-3.8652,-1.8516,-0.5625,bite
94447,-0.1115,-0.025,1.0187,-3.3613,-1.3809,-0.8008,bite
94470,-0.1078,-0.0033,1.0376,-2.7266,-1.0508,-1.0,bite
94493,-0.1154,-0.0175,1.038,-2.2754,-0.957,-0.9941,bite
94516,-0.1041,-0.0204,1.0259,-1.668,-1.0273,-0.7852,bite
94539,-0.1029,-0.031,1.0303,-1.3965,-1.1914,-0.5469,bite
94562,-0.0939,-0.0197,1.0439,-1.2871,-1.5547,-0.125,bite
94585,-0.0908,-0.0217,1.0361,-1.541,-1.9629,0.2793,bite
94608,-0.1069,-0.0332,1.0311,-1.877,-2.207,0.5156,bite
94631,-0.1097,-0.0243,1.0293,-2.5508,-2.4473,0.7988,bite
94654,-0.1058,-0.0175,1.0271,-3.0312,-2.4863,0.9258,bite
94677,-0.13,-0.019,1.0099,-3.6387,-2.3379,0.9863,bite
94700,-0.1498,-0.0176,1.0027,-3.959,-1.9707,0.918,bite
94723,-0.1425,0.0002,1.0151,-3.9531,-1.6406,0.8418,bite
94746,-0.1143,0.0035,1.0315,-3.5957,-1.1289,0.7285,bite
94769,-0.0945,-0.0134,1.0397,-3.1797,-0.8633,0.6582,bite
94792,-0.0945,-0.0385,1.0332,-2.5176,-0.7168,0.5488,bite
94815,-0.092,-0.041,1.0392,-2.2051,-0.8223,0.4414,bite
94838,-0.0891,-0.0348,1.0391,-2.0859,-1.2461,0.3809,bite
94861,-0.083,-0.0208,1.0431,-2.373,-1.8477,0.3125,bite
94884,-0.0905,-0.0176,1.033,-2.7012,-2.2461,0.2773,bite
94907,-0.111,-0.0172,1.0283,-3.2383,-2.6758,0.252,bite
94930,-0.1176,-0.0139,1.0234,-3.5566,-2.7832,0.2812,bite
94953,-0.1144,-0.0145,1.0275,-3.9102,-2.623,0.4219,bite
94976,-0.1089,-0.0062,1.0251,-4.0723,-2.1191,0.6309,bite
94999,-0.1289,-0.0195,1.0156,-4.0703,-1.6621,0.7578,bite
95022,-0.1218,-0.0187,1.0287,-3.957,-0.9219,0.8906,bite
95045,-0.1099,-0.0208,1.0182,-3.8555,-0.4727,0.9316,bite
95068,-0.1057,-0.0192,1.0361,-3.7402,0.0254,0.9004,bite
95091,-0.0978,-0.0181,1.037,-3.6875,0.2402,0.7285,bite
95114,-0.1102,-0.022,1.0267,-3.6777,0.2207,0.5469,bite
95137,-0.1169,-0.0272,1.0233,-3.7266,0.002,0.252,bite
95160,-0.1089,-0.0188,1.0286,-3.8008,-0.2227,0.0898,bite
95183,-0.1077,-0.0183,1.0282,-3.9219,-0.5918,-0.0879,bite
95206,-0.1196,-0.0184,1.0251,-3.9668,-0.9297,-0.209,bite
95229,-0.1141,-0.0182,1.0297,-3.9551,-1.1133,-0.2539,bite
95252,-0.1064,-0.0253,1.025,-3.8789,-1.3184,-0.252,bite
95275,-0.0995,-0.0212,1.0326,-3.8164,-1.4082,-0.2168,bite
95298,-0.0907,-0.0055,1.0438,-3.7109,-1.4922,-0.168,bite
95321,-0.1035,-0.019,1.0338,-3.6211,-1.5254,-0.1504,bite
95344,-0.1089,-0.0308,1.0284,-3.5,-1.5508,-0.0977,bite
95367,-0.1044,-0.0156,1.0293,-3.4922,-1.5332,0.0762,bite
95390,-0.1071,-0.0155,1.0344,-3.5547,-1.4863,0.2598,bite
95413,-0.11,-0.0171,1.0259,-3.6875,-1.3535,0.5684,bite
95436,-0.1155,-0.0074,1.0225,-3.7676,-1.2207,0.7578,bite
95459,-0.1342,-0.0139,1.0179,-3.8398,-0.9707,0.9707,bite
95482,-0.129,-0.0116,1.0146,-3.8594,-0.6855,1.0918,bite
95505,-0.1254,-0.0059,1.0216,-3.8633,-0.502,1.1094,bite
95528,-0.1268,-0.0189,1.0194,-3.9004,-0.2949,1.0176,bite
95551,-0.1237,-0.0226,1.0155,-3.9707,-0.2344,0.8633,bite
95574,-0.1249,-0.0137,1.0247,-4.1855,-0.2969,0.4824,bite
95597,-0.1514,-0.0033,1.0277,-4.3848,-0.5293,-0.0762,bite
95620,-0.1509,-0.016,1.0208,-4.7187,-0.7441,-0.5547,bite
95643,-0.0991,-0.0686,1.0277,-5.0859,-1.1367,-1.5508,bite
95666,-0.0924,-0.0774,1.0208,-5.3672,-1.4648,-2.5352,bite
95689,-0.1257,-0.0616,1.0396,-5.7832,-2.084,-4.6855,bite
95712,-0.1382,-0.0778,1.025,-5.9277,-2.5723,-6.6074,bite
95735,-0.0924,-0.0449,1.0215,-5.584,-3.3496,-10.3437,bite
95758,-0.0785,0.0027,1.0216,-4.0293,-4.0137,-15.4746,bite
95781,-0.1255,0.0016,0.9878,-2.0566,-4.2793,-19.8164,bite
95804,-0.1437,0.0353,1.0138,2.3809,-4.2715,-27.4023,bite
95827,-0.0487,0.08,1.0685,6.1953,-3.9824,-32.7344,bite
95850,-0.0386,0.0585,1.0227,12.6699,-3.2539,-40.1484,bite
95873,-0.1062,0.0286,1.011,18.8594,-2.3887,-45.252,bite
95896,-0.1469,0.0424,1.0332,22.0391,-1.8438,-46.3438,bite
95919,-0.1511,0.0287,1.0427,24.5352,-1.1816,-43.4473,bite
95942,-0.103,-0.0038,1.0341,24.4629,-0.875,-38.4727,bite
95965,-0.0487,-0.0159,1.0505,21.8184,-0.6348,-27.5449,bite
95988,-0.0596,-0.0463,1.0438,16.6543,-0.6289,-14.5449,bite
96011,-0.0823,-0.0566,1.0492,12.1797,-0.7148,-5.75,bite
96034,-0.0171,-0.0565,1.1002,4.4277,-0.8887,6.8086,bite
96057,0.0125,-0.0215,1.0747,-1.1855,-0.9961,14.627,bite
96080,-0.1029,-0.0544,0.99,-10.082,-0.998,25.8105,bite
96103,-0.1342,-0.0959,1.026,-16.3965,-0.7363,37.373,bite
96126,-0.0674,-0.1359,1.0243,-26.6211,0.1719,45.832,bite
96149,-0.1368,-0.1785,0.958,-37.6973,1.4551,60.2031,bite
96172,-0.0339,-0.1028,1.0864,-45.2031,2.3496,63.998,bite
96195,0.0154,-0.0497,1.0629,-55.3301,3.4258,63.998,bite
96218,-0.0961,-0.0651,1.0367,-60.4043,3.7793,63.998,bite
96241,-0.1066,-0.0377,1.0729,-64.0,3.75,63.998,bite
96264,-0.0385,-0.0354,1.0785,-63.5566,3.332,63.998,bite
96287,-0.0325,-0.0867,1.0377,-60.4648,3.0176,63.998,bite
96310,-0.1086,-0.1133,1.0272,-52.875,2.7715,63.998,bite
96333,-0.1849,-0.1301,1.0173,-46.498,2.877,63.998,bite
96356,-0.1208,-0.0946,1.0958,-35.9609,3.4609,63.998,bite
96379,-0.0358,-0.1042,1.0208,-25.207,4.3437,63.998,bite
96402,-0.1104,-0.1592,0.9847,-18.4668,4.9707,63.998,bite
96425,-0.2234,-0.0883,0.9708,-9.6934,5.8652,52.8535,bite
96448,-0.109,0.0316,0.9985,-4.8418,6.4414,42.5566,bite
96471,-0.173,0.0864,1.0637,1.3027,7.2539,29.3027,bite
96494,-0.1659,0.0516,0.9645,4.9316,7.6855,19.0332,bite
96517,-0.2316,0.0167,0.97,9.7734,8.0273,13.8652,bite
96540,-0.1362,0.0332,1.0244,13.623,7.8418,8.3281,bite
96563,-0.1135,0.014,1.0436,15.5332,7.2891,5.709,bite
96586,-0.0637,0.0156,1.0555,17.3945,5.6875,2.5547,bite
96609,-0.0796,0.0016,1.0748,17.9824,4.1719,0.5762,bite
96632,-0.1407,-0.0995,1.017,17.9453,1.6016,-2.5098,bite
96655,-0.163,-0.1113,0.9946,16.8105,-0.6953,-5.6035,bite
96678,-0.085,-0.0316,1.0729,15.5215,-1.7754,-7.4727,bite
96701,-0.1064,-0.019,1.0365,13.1934,-2.5566,-9.7207,bite
96724,-0.225,-0.0482,0.9742,11.5918,-2.5176,-10.6641,bite
96747,-0.1571,-0.0427,1.036,9.168,-1.6133,-10.7891,bite
96770,-0.0663,0.0431,1.084,6.584,0.0527,-9.0449,bite
96793,-0.1608,0.098,1.042,4.6797,1.2734,-6.8887,bite
96816,-0.1154,0.035,1.088,1.2305,2.8262,-2.4297,bite
96839,-0.1088,-0.0325,1.0533,-1.7539,3.4687,1.0859,bite
96862,-0.1774,-0.0453,1.0035,-7.7012,3.582,6.5352,bite
96885,-0.1022,-0.0784,1.0458,-12.6816,2.5723,11.2656,bite
96908,-0.0994,-0.1141,1.1616,-21.1367,1.7285,13.3711,bite
96931,-0.1591,-0.1821,1.0105,-29.6953,0.3887,14.0781,bite
96954,-0.1238,-0.2125,0.8843,-34.9512,-0.2012,12.6582,bite
96977,-0.1191,-0.1331,1.007,-41.4238,-0.8535,7.916,bite
97000,-0.0956,-0.1085,1.0125,-44.2305,-1.5,3.5742,bite
97023,-0.1237,-0.0662,0.9998,-45.2383,-3.2793,-3.3613,bite
97046,-0.1498,-0.0961,0.9939,-41.7949,-6.248,-9.2988,bite
97069,-0.0956,-0.1071,1.0131,-37.082,-8.8457,-12.1094,bite
97092,-0.088,-0.1035,1.0317,-27.1797,-13.2891,-14.123,bite
97115,-0.1016,-0.0833,1.0454,-19.4414,-16.2676,-13.9375,bite
97138,-0.0753,-0.0566,1.0106,-7.5957,-20.0742,-11.666,bite
97161,-0.0627,-0.0135,1.053,2.8828,-22.334,-7.834,bite
97184,-0.0822,-0.0098,1.1195,8.4082,-22.6348,-4.9629,bite
97207,-0.0371,-0.0925,1.0375,14.0176,-21.0625,-0.9492,bite
97230,-0.0127,-0.0675,1.0216,15.8887,-18.9316,1.1426,bite
97253,0.0232,-0.033,0.9895,16.0977,-15.1094,2.8848,bite
97276,-0.0494,0.0172,1.0331,14.4473,-11.6309,2.6914,bite
97299,-0.0907,0.0134,0.9872,12.5645,-9.7422,1.5137,bite
97322,-0.1873,0.0651,1.1011,11.0176,-7.3945,-1.6211,bite
97345,-0.0033,-0.0349,1.0013,11.0469,-5.9668,-4.5508,bite
97368,0.0066,-0.045,1.0488,12.5762,-4.0215,-10.1348,bite
97391,-0.0649,-0.0569,1.0698,14.127,-3.0605,-14.4043,bite
97414,-0.0903,-0.1106,1.0547,16.3457,-2.416,-20.7695,bite
97437,-0.1339,-0.1216,1.0782,17.4434,-2.8457,-26.0176,bite
97460,0.0367,-0.1006,1.0127,17.0977,-3.6777,-28.5605,other
