timestamp_ms,accX,accY,accZ,gyroX,gyroY,gyroZ,label
109420,0.254,-0.5649,0.8038,-64.0,-22.5684,48.9453,other
109443,0.3741,-0.5386,0.8379,-64.0,-24.7617,48.9219,other
109466,0.3505,-0.5483,0.8904,-64.0,-26.3887,46.8379,other
109489,0.2764,-0.5621,0.8732,-64.0,-25.7715,42.8027,other
109512,0.2972,-0.5568,0.9595,-50.2383,-24.4395,39.5762,other
109535,0.338,-0.5502,0.9789,-33.4336,-21.082,34.7051,other
109558,0.3495,-0.5585,0.9441,-22.6543,-18.3066,31.709,other
109581,0.3756,-0.5399,1.0002,-8.2383,-13.7695,27.875,other
109604,0.3265,-0.5439,0.9365,-0.2109,-10.7109,25.9102,other
109627,0.2128,-0.5232,0.8986,9.1172,-6.3848,24.1797,other
109650,0.2562,-0.4669,1.0005,15.3184,-2.6113,24.291,other
109673,0.3206,-0.4904,0.9829,18.0645,-0.4648,25.3809,other
109696,0.2682,-0.5186,0.9772,20.7324,2.1328,28.1641,other
109719,0.2281,-0.5177,0.9828,21.8301,3.4297,30.5391,bite
109742,0.196,-0.5037,0.9491,22.8516,4.7695,34.5254,bite
109765,0.1958,-0.5317,0.9424,23.5488,5.6309,38.5547,bite
109788,0.2247,-0.5261,0.9126,24.041,6.1406,40.9336,bite
109811,0.1365,-0.5293,0.871,24.9863,7.0742,43.627,bite
109834,0.0704,-0.4861,0.8978,25.7598,7.8848,44.7676,bite
109857,0.1136,-0.4965,0.9222,27.0449,9.3887,45.6172,bite
109880,0.1324,-0.4817,0.8783,27.8984,11.1445,45.5391,bite
109903,0.0861,-0.4535,0.9028,28.998,12.4082,44.9844,bite
109926,0.0856,-0.4149,0.9415,29.7363,14.3437,43.5156,bite
109949,0.0463,-0.4087,0.8905,30.0,15.5762,42.2461,bite
109972,0.0234,-0.3948,0.8966,29.9453,17.1582,40.2266,bite
109995,0.0435,-0.3856,0.9335,29.5391,17.9355,38.9688,bite
110018,0.05,-0.396,0.9381,28.332,18.5488,37.334,bite
110041,0.0381,-0.4309,0.9105,26.4121,18.3828,35.9805,bite
110064,0.04,-0.3979,0.9272,24.7422,17.8301,35.2148,bite
110087,0.0394,-0.3641,0.9919,21.7891,16.4453,34.25,bite
110110,0.0394,-0.3801,0.9585,19.6582,15.2461,33.7363,bite
110133,0.021,-0.3837,0.9604,16.3789,13.1816,33.1953,bite
110156,0.0347,-0.3942,0.9812,13.0684,10.9863,32.9414,bite
110179,0.0223,-0.3806,0.9786,10.8926,9.5566,32.873,bite
110202,-0.0082,-0.361,1.0253,7.8242,7.5918,32.7617,bite
110225,-0.0201,-0.3525,1.0184,6.0176,6.457,32.5801,bite
110248,0.0122,-0.3871,1.0105,3.8223,5.0684,31.9941,bite
110271,0.0427,-0.3831,1.0157,2.2285,4.0312,30.9023,bite
110294,-0.0024,-0.3701,1.0531,1.5996,3.4473,29.9375,bite
110317,-0.0361,-0.3473,1.0695,0.9961,2.5527,28.4375,bite
110340,-0.0338,-0.3173,1.0527,0.8105,1.8711,27.5742,bite
110363,-0.0214,-0.3418,1.0253,0.668,0.6973,26.5547,bite
110386,0.0326,-0.3468,1.0608,0.5332,-0.1445,25.9668,bite
110409,0.0115,-0.3555,1.0679,0.1367,-1.3887,24.9688,bite
110432,-0.0066,-0.3766,1.0073,-0.5469,-2.4531,23.6582,bite
110455,0.0381,-0.4849,0.9225,-1.1699,-2.9629,22.6016,bite
110478,-0.0856,-0.376,1.1006,-2.2227,-3.3613,20.8242,bite
110501,0.0049,-0.3098,1.0389,-2.793,-3.3828,19.6113,bite
110524,-0.0347,-0.3069,1.0089,-3.2812,-3.0781,17.8633,bite
110547,-0.0079,-0.3645,0.8782,-3.6309,-2.4609,16.2754,bite
110570,0.0127,-0.3367,1.0249,-4.0254,-1.9824,15.3379,bite
110593,-0.0565,-0.3507,0.9535,-4.9414,-1.4238,14.2168,bite
110616,-0.0177,-0.3376,0.9972,-5.7168,-1.291,13.7559,bite
110639,-0.0055,-0.3334,1.0132,-6.9668,-1.6016,13.5723,bite
110662,0.0122,-0.395,1.0012,-8.0,-2.627,13.875,bite
110685,-0.0026,-0.3419,1.0153,-8.3809,-3.6973,14.1953,bite
110708,0.0226,-0.3606,1.0225,-8.2227,-5.6973,14.5566,bite
110731,0.0134,-0.3252,1.0431,-7.4961,-7.0977,14.5293,bite
110754,-0.001,-0.3534,1.0247,-5.3242,-8.8926,13.8164,bite
110777,0.0267,-0.3402,1.0078,-3.168,-9.7129,12.166,bite
110800,0.03,-0.2944,1.0051,0.8457,-10.2793,10.5918,bite
110823,0.0066,-0.1914,1.0325,5.2637,-10.1328,7.7246,bite
110846,0.0026,-0.1764,1.1005,8.1484,-9.7227,5.625,bite
110869,-0.0215,-0.2468,1.1248,11.9883,-8.8086,2.4043,bite
110892,0.0775,-0.4818,0.7942,13.8437,-8.1113,0.2461,bite
110915,0.0763,-0.3811,1.0007,14.8184,-7.125,-3.0898,bite
110938,0.0212,-0.2003,1.0226,13.6367,-6.4395,-6.5801,bite
110961,-0.0209,-0.1648,1.0973,12.1113,-6.2559,-8.8652,bite
110984,0.1307,-0.2679,1.0024,9.4238,-6.4297,-12.0605,bite
111007,0.0577,-0.3124,0.9434,7.543,-6.7695,-14.1289,bite
111030,0.0752,-0.2806,0.936,4.5801,-7.3457,-17.4238,bite
111053,0.0303,-0.2288,0.9729,1.4707,-7.6406,-21.1641,bite
111076,0.0492,-0.2781,0.931,-0.582,-7.5547,-23.9414,bite
111099,0.0725,-0.385,0.7932,-3.5273,-6.998,-28.5273,bite
111122,-0.0271,-0.4543,0.6672,-5.3711,-6.4023,-31.8535,bite
111145,0.0531,-0.3843,0.8079,-7.4941,-5.2559,-37.2715,bite
111168,0.1322,-0.2573,0.9177,-7.7461,-3.8066,-43.5234,bite
111191,0.1082,-0.2407,0.9352,-4.7578,-2.5156,-48.3711,bite
111214,0.0493,-0.281,0.7795,3.2402,-0.3066,-56.4688,bite
111237,-0.0161,-0.3033,0.6729,11.0098,1.2402,-61.9336,bite
111260,-0.0026,-0.1589,0.7051,24.9863,3.3008,-64.0,bite
111283,-0.0055,-0.0271,0.8702,35.2559,4.3164,-64.0,bite
111306,0.1924,0.0339,1.1252,51.623,5.2012,-64.0,bite
111329,0.3171,-0.0035,1.2351,63.998,5.3516,-64.0,bite
111352,0.2377,-0.026,1.0938,63.998,5.0059,-64.0,bite
111375,-0.0022,0.015,1.0421,63.998,3.5547,-64.0,bite
111398,-0.0927,-0.0162,0.892,63.998,1.791,-64.0,bite
111421,0.0947,-0.0306,1.0183,63.998,-2.1426,-64.0,bite
111444,0.364,0.0087,1.2256,63.998,-7.2461,-64.0,bite
111467,0.2919,0.0479,1.2522,63.998,-10.8223,-64.0,bite
111490,0.0377,0.0858,1.196,63.0938,-15.5,-64.0,bite
111513,0.0096,0.021,1.12,51.1875,-17.6816,-64.0,bite
111536,0.1294,-0.1067,1.0164,33.6602,-19.0859,-64.0,bite
111559,0.2068,-0.0609,1.0778,22.6035,-18.0938,-64.0,bite
111582,0.1102,0.1871,1.3286,7.9707,-16.1289,-61.3203,bite
111605,0.012,0.2559,1.3892,-2.7598,-11.4941,-56.0938,bite
111628,-0.0327,0.0933,1.1718,-7.3965,-7.5762,-52.4629,bite
111651,0.0612,-0.1094,0.9016,-11.6758,-1.0527,-46.4277,bite
111674,-0.021,-0.0944,0.8595,-13.8437,3.4473,-42.0195,bite
111697,-0.0784,0.0022,0.9585,-17.127,10.1484,-35.1777,bite
111720,-0.0247,0.1351,1.2418,-19.5938,16.5391,-28.7207,bite
111743,0.1091,0.1708,1.2926,-19.6738,20.3848,-25.0547,bite
111766,0.0098,0.1254,1.0653,-16.5859,24.8516,-20.832,bite
111789,-0.233,0.1176,0.8911,-12.8965,26.4727,-18.6367,bite
111812,-0.1589,0.1117,0.8763,-6.7617,26.3184,-15.4707,bite
111835,-0.0242,0.0674,0.7915,-1.5879,23.0723,-12.207,bite
111858,-0.0907,0.0667,0.8438,1.0996,19.502,-10.3691,bite
111881,-0.0612,0.269,1.4231,4.793,12.8242,-8.9238,bite
111904,0.042,0.4274,1.9625,7.959,8.0039,-9.127,bite
111927,-0.0015,0.1499,0.8765,15.1191,1.2422,-11.3027,other
111950,-0.2029,-0.001,0.6089,24.041,-3.4902,-15.2168,other
111973,-0.1436,0.0646,0.8496,29.2363,-5.0781,-18.0879,other
111996,-0.0619,0.1003,0.9236,33.9922,-5.4824,-21.5957,other
112019,0.0143,0.2029,1.113,34.9922,-5.002,-22.9844,other
112042,0.0436,0.2946,1.1772,34.1563,-4.25,-23.4551,other
112065,0.043,0.2529,1.0199,32.6738,-4.2441,-22.2656,other
112088,0.0392,0.1924,0.9409,29.498,-5.4746,-20.459,other
112111,0.0161,0.1526,0.8792,25.1211,-8.1133,-16.998,other
112134,-0.0115,0.1429,0.9452,21.5508,-10.3594,-14.2852,other
112157,0.0485,0.188,1.0781,15.7148,-13.8887,-10.0469,other
112180,0.0903,0.2198,1.1031,12.0059,-16.0293,-7.4141,other
112203,0.0061,0.1816,0.9546,7.3965,-18.4512,-4.1602,other
112226,-0.0439,0.1909,0.9441,4.0332,-19.4863,-1.8105,other
112249,-0.0001,0.1915,0.9899,2.3379,-19.2754,-0.6504,other
112272,0.0526,0.1665,0.9769,0.4004,-17.6992,0.543,other
112295,0.0535,0.1643,0.9727,-0.5723,-15.9844,0.9395,other
112318,0.0294,0.1942,1.011,-1.6582,-12.8105,0.9824,other
112341,0.0327,0.1967,0.9843,-2.334,-9.3945,0.6328,other
112364,0.0402,0.1968,0.9772,-2.584,-7.2187,0.3691,other
112387,0.0461,0.1974,1.0056,-2.7734,-4.3965,0.1562,other
112410,0.0538,0.2264,1.0344,-2.8633,-2.9121,0.2363,other
112433,0.0194,0.1979,0.9735,-3.1523,-1.3535,0.8535,other
112456,0.0051,0.1718,0.9475,-3.623,-0.7461,2.2383,other
112479,0.0396,0.1561,0.9576,-4.9922,-0.3867,3.5937,other
112502,0.0388,0.178,0.984,-7.1504,-0.5273,6.0293,other
112525,0.0337,0.174,0.9884,-8.834,-0.8008,7.6855,other
112548,0.0425,0.15,0.9495,-11.2695,-1.2949,9.7109,other
112571,0.0356,0.1705,1.0051,-12.5742,-1.5723,10.4844,other
112594,-0.0017,0.1709,0.9857,-13.6973,-1.7832,10.4844,other
112617,-0.0135,0.1733,0.9711,-13.6387,-1.7188,9.0527,other
112640,0.0035,0.1625,0.9801,-12.9707,-1.5488,7.3906,other
112663,0.0466,0.1545,0.9785,-11.2148,-1.1719,4.0703,other
112686,0.0389,0.1434,0.9695,-9.6875,-0.9063,1.4844,other
112709,0.041,0.1584,1.0017,-7.1113,-0.5957,-2.5312,other
112732,0.0559,0.1774,0.9906,-4.418,-0.457,-6.1035,other
112755,0.0316,0.1844,0.9882,-2.6719,-0.4805,-7.9297,other
112778,0.0323,0.1849,0.9871,-0.293,-0.6641,-9.5039,other
112801,0.0397,0.1729,0.9734,1.0547,-0.8613,-9.7227,other
112824,0.0393,0.1744,0.975,2.6289,-1.2129,-8.9707,other
112847,0.0398,0.1831,0.968,3.3711,-1.9531,-7.3652,other
112870,0.0397,0.2087,1.0009,4.0801,-1.748,-6.0957,other
112893,0.0396,0.2096,0.985,4.4355,-1.8945,-4.2285,other
112916,0.0328,0.1887,0.9669,4.5234,-1.8984,-3.1152,other
112939,0.0326,0.1827,0.9633,4.4531,-1.7969,-1.7305,other
112962,0.0405,0.2046,0.989,4.2871,-1.6836,-0.998,other
112985,0.0393,0.2113,0.9962,3.9512,-1.4766,-0.1621,other
113008,0.0397,0.2147,0.9747,3.6211,-1.252,0.4062,other
113031,0.0394,0.2216,0.9869,3.4199,-1.1016,0.6562,other
113054,0.0377,0.2258,0.9668,3.1133,-0.8926,0.8809,other
113077,0.0134,0.2251,0.978,2.8633,-0.7617,0.9551,other
113100,0.0396,0.2186,0.9746,2.3398,-0.5664,0.9785,other
113123,0.0212,0.2089,0.9792,1.5527,-0.3555,0.8848,other
113146,0.0389,0.2001,0.9701,0.8535,-0.209,0.7402,other
113169,0.0354,0.1898,0.9695,-0.4551,-0.0234,0.4023,other
113192,0.0112,0.1899,0.9587,-1.4551,0.0605,0.1191,other
113215,0.0336,0.1978,0.9711,-2.9902,0.1348,-0.3008,other
113238,0.0288,0.2097,0.9747,-4.4121,0.1758,-0.6172,other
113261,0.0385,0.2173,0.9752,-4.9355,0.1934,-0.7363,other
113284,0.0273,0.2206,0.9824,-5.3984,0.1914,-0.7715,other
113307,0.0184,0.2084,0.962,-5.4062,0.1543,-0.7168,other
113330,0.0042,0.2063,0.9595,-5.1191,0.0293,-0.582,other
113353,0.033,0.2048,0.9843,-4.8359,-0.0937,-0.5078,other
113376,0.0389,0.191,0.9653,-4.4082,-0.293,-0.5332,other
113399,0.0295,0.1843,0.9617,-4.0625,-0.4531,-0.7891,other
113422,0.0369,0.1942,0.9803,-3.8848,-0.5254,-1.0508,other
113445,0.038,0.2012,0.9746,-3.6406,-0.5957,-1.4082,other
113468,0.0399,0.2063,0.9768,-3.4414,-0.6387,-1.5,other
113491,0.0393,0.2223,0.9716,-3.0195,-0.7402,-1.2383,other
113514,0.0348,0.2301,0.9753,-2.4258,-0.916,-0.3906,other
113537,0.0383,0.2268,0.9733,-1.9648,-1.0605,0.4785,other
113560,0.0369,0.2198,0.9647,-1.291,-1.2676,2.0625,other
113583,0.0375,0.2161,0.9751,-0.9453,-1.3672,3.1445,other
113606,0.0298,0.2108,0.9646,-0.6836,-1.4063,4.5098,other
113629,0.0184,0.2146,0.9703,-0.7773,-1.2832,5.3086,other
113652,0.0355,0.2111,0.9729,-1.0137,-1.1094,5.4473,other
113675,0.0408,0.2123,0.978,-1.5566,-0.752,5.0371,other
113698,0.0375,0.2094,0.9705,-1.9844,-0.4902,4.3984,other
113721,0.0326,0.1938,0.9542,-2.6523,-0.1309,3.0957,other
113744,0.0287,0.2019,0.965,-3.0703,0.0625,1.6484,other
113767,0.0366,0.2249,0.9785,-3.5586,0.2637,0.8398,other
113790,0.0165,0.24,0.9708,-3.75,0.3867,-0.1621,other
113813,0.0165,0.2332,0.9689,-3.6855,0.4453,-0.6074,other
113836,0.032,0.2117,0.9586,-3.373,0.4902,-0.957,other
113859,0.0402,0.2098,0.9775,-3.1016,0.4707,-1.0254,other
113882,0.0321,0.2097,0.9644,-2.7305,0.334,-1.0,other
113905,0.0292,0.2267,0.9669,-2.4902,0.0859,-0.9238,other
113928,0.0179,0.2261,0.9747,-2.4141,-0.1113,-0.8691,other
113951,0.0391,0.2178,0.9685,-2.4121,-0.4043,-0.7812,other
113974,0.0383,0.2081,0.9629,-2.4785,-0.5898,-0.7168,other
113997,0.0286,0.2123,0.965,-2.666,-0.8516,-0.6016,other
114020,0.0326,0.2229,0.9691,-2.9141,-1.0879,-0.4512,other
114043,0.024,0.2218,0.9658,-3.0781,-1.2168,-0.3262,other
114066,0.0194,0.2196,0.9633,-3.2676,-1.3477,-0.1309,other
114089,0.0305,0.2137,0.96,-3.3359,-1.3926,-0.0117,other
114112,0.0408,0.2148,0.9689,-3.3437,-1.4121,0.1113,other
114135,0.0389,0.218,0.9648,-3.2773,-1.4121,0.1328,other
114158,0.0328,0.2279,0.9603,-3.0625,-1.4121,0.0918,other
114181,0.0375,0.2401,0.9785,-2.709,-1.4063,-0.0273,other
114204,0.0363,0.2373,0.9669,-2.4082,-1.3848,-0.1309,other
114227,0.0222,0.2307,0.9651,-1.9316,-1.3184,-0.3008,other
114250,0.0331,0.231,0.9738,-1.6602,-1.25,-0.4082,other
114273,0.0172,0.2242,0.9575,-1.4336,-1.1328,-0.541,other
114296,0.0317,0.2279,0.9689,-1.5117,-1.0098,-0.6211,other
114319,0.0317,0.2244,0.9675,-1.7441,-0.9375,-0.6465,other
114342,0.019,0.2217,0.96,-2.3184,-0.8672,-0.6602,other
114365,0.0404,0.2145,0.9602,-2.8066,-0.8555,-0.6621,other
114388,0.0208,0.219,0.9603,-3.5996,-0.9063,-0.6738,other
114411,0.026,0.2281,0.9636,-4.3184,-1.0352,-0.7227,other
114434,0.0354,0.2294,0.9769,-4.6816,-1.1543,-0.7812,other
114457,0.0402,0.2251,0.965,-4.9902,-1.3594,-0.9102,other
114480,0.0393,0.2222,0.9702,-5.0469,-1.502,-1.0176,other
114503,0.0396,0.2214,0.968,-4.9824,-1.6992,-1.1777,other
114526,0.0358,0.2136,0.96,-4.8926,-1.8613,-1.2715,other
114549,0.0332,0.2146,0.9628,-4.7617,-1.9395,-1.2676,other
114572,0.0327,0.2264,0.97,-4.668,-1.9961,-1.1445,other
114595,0.0369,0.2256,0.9664,-4.6152,-1.9824,-0.9941,other
114618,0.0402,0.2223,0.9695,-4.5254,-1.875,-0.707,other
114641,0.036,0.219,0.9648,-4.459,-1.7539,-0.5078,other
114664,0.0234,0.2206,0.9587,-4.3652,-1.5215,-0.2187,other
114687,0.0327,0.2246,0.9702,-4.2969,-1.2695,0.0508,other
114710,0.0371,0.2244,0.9735,-4.2637,-1.1074,0.209,other
114733,0.032,0.2214,0.9651,-4.2305,-0.8965,0.3945,other
114756,0.0323,0.2233,0.9642,-4.2285,-0.7852,0.4727,other
114779,0.0177,0.2175,0.9581,-4.2754,-0.6797,0.5176,other
114802,0.0406,0.2194,0.9731,-4.3848,-0.6641,0.4609,other
114825,0.0382,0.2202,0.9739,-4.4746,-0.709,0.3574,other
114848,0.0248,0.2219,0.963,-4.6094,-0.8438,0.1211,other
114871,0.0264,0.219,0.9719,-4.6973,-0.9668,-0.0586,other
114894,0.028,0.2056,0.9515,-4.8223,-1.1699,-0.2969,other
114917,0.0409,0.2131,0.9733,-4.9023,-1.373,-0.4629,other
114940,0.031,0.2249,0.9789,-4.9902,-1.4961,-0.5332,other
114963,0.0165,0.2202,0.9567,-4.9766,-1.6484,-0.5801,other
114986,0.0388,0.2228,0.9751,-4.8984,-1.7148,-0.5645,other
115009,0.0359,0.2164,0.967,-4.6875,-1.75,-0.4863,other
115032,0.0378,0.2106,0.9589,-4.5059,-1.7344,-0.416,other
115055,0.0398,0.2187,0.9738,-4.2148,-1.6738,-0.3184,other
115078,0.0342,0.2202,0.9658,-3.9473,-1.5898,-0.2617,other
115101,0.0306,0.2191,0.9674,-3.793,-1.5332,-0.2441,other
115124,0.027,0.2135,0.9622,-3.6094,-1.459,-0.2285,other
115147,0.0365,0.213,0.9618,-3.5215,-1.4219,-0.2129,other
115170,0.0408,0.2291,0.9905,-3.4316,-1.3887,-0.1953,other
115193,0.0388,0.223,0.9636,-3.3496,-1.3633,-0.2148,other
115216,0.0386,0.2217,0.9637,-3.2988,-1.3379,-0.2461,other
115239,0.0322,0.2277,0.9739,-3.2578,-1.2852,-0.2969,other
115262,0.0179,0.2223,0.957,-3.2656,-1.2422,-0.3184,other
115285,0.0276,0.2183,0.9633,-3.3594,-1.168,-0.3223,other
115308,0.0411,0.2214,0.9812,-3.5527,-1.0879,-0.3242,other
115331,0.0361,0.2133,0.9611,-3.7285,-1.0508,-0.3535,other
115354,0.0359,0.2094,0.9613,-4.043,-1.0469,-0.4531,other
115377,0.0355,0.2114,0.9636,-4.2715,-1.082,-0.5508,other
115400,0.0331,0.2168,0.9622,-4.5859,-1.1836,-0.7207,other
115423,0.0408,0.2247,0.9774,-4.7363,-1.2695,-0.8398,other
115446,0.0391,0.2205,0.9739,-4.7988,-1.4082,-1.0117,other
115469,0.0372,0.2167,0.9645,-4.6484,-1.5352,-1.1523,other
115492,0.0343,0.2187,0.9666,-4.457,-1.6074,-1.207,other
115515,0.0312,0.2192,0.9656,-4.0977,-1.7031,-1.2148,other
115538,0.0323,0.2198,0.9647,-3.8496,-1.7598,-1.1719,other
115561,0.0398,0.213,0.9728,-3.5215,-1.8281,-1.0605,other
115584,0.0394,0.2069,0.9584,-3.2949,-1.8535,-0.9414,other
115607,0.0358,0.2267,0.9713,-3.2129,-1.832,-0.873,other
115630,0.0352,0.2272,0.9708,-3.1719,-1.7441,-0.7793,other
115653,0.0404,0.2274,0.9747,-3.1699,-1.6543,-0.7187,other
115676,0.037,0.218,0.9619,-3.1992,-1.4922,-0.623,other
115699,0.04,0.2146,0.9669,-3.2832,-1.3281,-0.5215,other
115722,0.0394,0.2162,0.9722,-3.3809,-1.2383,-0.4531,other
115745,0.0396,0.2228,0.9651,-3.5684,-1.1504,-0.3535,other
115768,0.0396,0.229,0.972,-3.7031,-1.1289,-0.2891,other
115791,0.0312,0.2205,0.9656,-3.8867,-1.1367,-0.1895,other
115814,0.0322,0.2114,0.9603,-3.9883,-1.1582,-0.084,other
115837,0.0408,0.2212,0.9827,-4.1055,-1.2031,-0.0195,other
115860,0.0295,0.2209,0.9658,-4.166,-1.252,0.0449,other
115883,0.0334,0.2271,0.9598,-4.1797,-1.2852,0.0645,other
115906,0.0404,0.2321,0.9806,-4.1934,-1.3164,0.0645,other
115929,0.0275,0.2184,0.9633,-4.2168,-1.3242,0.041,other
115952,0.0198,0.2046,0.9552,-4.3184,-1.3223,-0.0254,other
115975,0.042,0.2087,0.9684,-4.543,-1.3281,-0.1484,other
115998,0.0388,0.2104,0.973,-4.7422,-1.3496,-0.2793,other
116021,0.0397,0.2104,0.9604,-5.0371,-1.416,-0.5625,other
116044,0.0396,0.2128,0.9644,-5.1816,-1.4844,-0.7852,other
116067,0.0393,0.2206,0.9691,-5.2383,-1.6113,-1.1074,other
116090,0.0394,0.2253,0.9745,-5.0215,-1.7617,-1.3555,other
116113,0.0396,0.2284,0.9873,-4.7148,-1.8555,-1.4688,other
116136,0.0356,0.22,0.9701,-4.0645,-1.9492,-1.5723,other
116159,0.035,0.2135,0.9618,-3.5879,-1.9609,-1.5879,other
116182,0.04,0.2129,0.9637,-2.9687,-1.8906,-1.5156,other
116205,0.0289,0.2229,0.9688,-2.6895,-1.7402,-1.3281,other
116228,0.0327,0.2271,0.9624,-2.502,-1.6152,-1.1543,other
116251,0.0409,0.2263,0.9731,-2.5586,-1.4141,-0.8652,other
116274,0.0391,0.2187,0.9719,-2.6973,-1.2813,-0.6914,other
116297,0.0251,0.2144,0.9578,-3.0078,-1.0977,-0.5078,other
116320,0.0377,0.2133,0.9581,-3.2637,-0.9922,-0.4336,other
116343,0.0397,0.2186,0.9753,-3.6777,-0.8633,-0.3828,other
116366,0.0389,0.2183,0.9673,-4.041,-0.7676,-0.4023,other
116389,0.0392,0.2283,0.9766,-4.2051,-0.7148,-0.4453,other
116412,0.0392,0.2246,0.9706,-4.3164,-0.6484,-0.5332,other
116435,0.0201,0.2025,0.9557,-4.3125,-0.6172,-0.5898,other
116458,0.0388,0.2094,0.9667,-4.2578,-0.5977,-0.6484,other
116481,0.0396,0.218,0.9749,-4.1777,-0.6289,-0.6582,other
116504,0.0396,0.2239,0.9626,-4.1035,-0.6777,-0.6387,other
116527,0.03,0.2314,0.9711,-3.9395,-0.7734,-0.5742,other
116550,0.0219,0.2249,0.9628,-3.7949,-0.8398,-0.498,other
116573,0.0406,0.22,0.9667,-3.5508,-0.9199,-0.3398,other
116596,0.0383,0.2185,0.974,-3.3281,-0.9727,-0.1836,other
116619,0.0385,0.2185,0.9655,-3.2187,-0.9961,-0.1094,other
116642,0.0397,0.2208,0.9707,-3.1484,-1.0176,-0.0586,other
116665,0.0284,0.2195,0.9579,-3.1719,-1.0273,-0.0605,other
116688,0.0334,0.2256,0.9749,-3.3047,-1.043,-0.0977,other
116711,0.0408,0.2241,0.9775,-3.4355,-1.0586,-0.1348,other
116734,0.0393,0.2086,0.9637,-3.6582,-1.0898,-0.209,other
116757,0.0386,0.21,0.963,-3.9004,-1.127,-0.293,other
116780,0.0315,0.2144,0.9626,-4.0645,-1.1504,-0.3398,other
116803,0.0389,0.2241,0.9658,-4.2734,-1.1758,-0.3652,other
116826,0.0396,0.2296,0.9728,-4.3516,-1.1816,-0.3437,other
116849,0.0348,0.2281,0.9696,-4.3242,-1.1738,-0.2598,other
116872,0.0295,0.2203,0.9602,-4.1426,-1.1543,-0.1348,other
116895,0.0406,0.2213,0.9723,-3.9805,-1.1328,-0.0469,other
116918,0.0382,0.2222,0.9739,-3.75,-1.0957,0.0547,other
116941,0.0383,0.2209,0.9666,-3.6328,-1.0684,0.0879,other
116964,0.0353,0.2234,0.9681,-3.5488,-1.0313,0.0879,other
116987,0.0387,0.2189,0.9624,-3.5918,-1.0039,0.043,other
117010,0.0392,0.2185,0.9731,-3.6895,-0.9863,-0.0059,other
117033,0.0393,0.2192,0.9653,-3.9219,-0.9512,-0.0937,other
117056,0.0354,0.2169,0.9624,-4.1133,-0.9199,-0.1523,other
117079,0.0376,0.2208,0.9736,-4.418,-0.873,-0.2266,other
117102,0.0298,0.2113,0.9606,-4.6035,-0.8418,-0.2734,other
117125,0.0409,0.2103,0.9622,-4.8262,-0.7969,-0.2949,other
117148,0.0391,0.2194,0.9774,-4.9434,-0.7539,-0.3262,other
117171,0.0374,0.2218,0.9634,-4.9395,-0.7324,-0.3457,other
117194,0.0386,0.2255,0.9784,-4.7969,-0.7187,-0.3594,other
117217,0.0387,0.2217,0.9653,-4.6191,-0.7305,-0.3516,other
117240,0.0392,0.2152,0.9617,-4.2852,-0.7852,-0.3105,other
117263,0.0345,0.2133,0.9674,-3.9512,-0.875,-0.2559,other
117286,0.0394,0.2207,0.9727,-3.7598,-0.9434,-0.2227,other
117309,0.0394,0.2373,0.9739,-3.5234,-1.0469,-0.1914,other
117332,0.0236,0.2441,0.9733,-3.3945,-1.1133,-0.1816,other
117355,0.007,0.2184,0.9579,-3.2793,-1.2148,-0.1641,other
117378,0.0414,0.2034,0.9744,-3.3477,-1.334,-0.1445,other
117401,0.0387,0.1985,0.9741,-3.5391,-1.4375,-0.1562,other
117424,0.0398,0.1973,0.9567,-4.0449,-1.627,-0.2441,other
117447,0.0303,0.2061,0.9655,-4.4785,-1.7617,-0.3457,other
117470,0.0378,0.2197,0.9644,-5.1211,-1.9375,-0.5059,other
117493,0.0399,0.2251,0.9725,-5.4355,-2.0176,-0.6172,other
117516,0.0394,0.2271,0.9779,-5.6035,-2.0664,-0.6504,other
117539,0.0396,0.2169,0.9679,-5.3613,-2.0234,-0.6484,other
117562,0.0396,0.2172,0.9688,-5.0156,-1.9551,-0.6172,other
117585,0.0326,0.2191,0.9648,-4.3594,-1.8164,-0.5293,other
117608,0.0314,0.2146,0.9602,-3.9082,-1.7246,-0.4434,other
117631,0.041,0.2163,0.97,-3.332,-1.6133,-0.291,other
117654,0.0391,0.2206,0.978,-2.9473,-1.5586,-0.168,other
117677,0.0397,0.22,0.9683,-2.8027,-1.5469,-0.1309,other
117700,0.0353,0.2235,0.9646,-2.7461,-1.5371,-0.1465,other
117723,0.033,0.2155,0.9634,-2.8008,-1.5156,-0.1875,other
117746,0.0408,0.213,0.9675,-2.9883,-1.4453,-0.2656,other
117769,0.0392,0.2186,0.9695,-3.2422,-1.3438,-0.3477,other
117792,0.0397,0.2257,0.9714,-3.4141,-1.2734,-0.3945,other
117815,0.0396,0.2253,0.9688,-3.6348,-1.1777,-0.4316,other
117838,0.0391,0.2172,0.9641,-3.748,-1.127,-0.4297,other
117861,0.0382,0.2094,0.9604,-3.877,-1.0723,-0.3887,other
117884,0.0398,0.2169,0.9666,-3.9453,-1.0547,-0.3164,other
117907,0.0391,0.224,0.9661,-4.0137,-1.0684,-0.2578,other
117930,0.0393,0.2269,0.9662,-4.0137,-1.1367,-0.1602,other
117953,0.0316,0.2261,0.9668,-3.9629,-1.2109,-0.0918,other
117976,0.0406,0.2225,0.9777,-3.8301,-1.3633,-0.0039,other
117999,0.0392,0.2119,0.9575,-3.7246,-1.4824,0.0273,other
118022,0.0396,0.2114,0.9679,-3.6113,-1.6621,-0.0098,other
