timestamp_ms,accX,accY,accZ,gyroX,gyroY,gyroZ
302873,0.5824,-0.5017,-0.7296,28.1953,29.4316,-14.2187
302896,0.5579,-0.4873,-0.7826,19.418,22.7324,-14.625
302919,0.6143,-0.4773,-0.7758,5.209,13.4297,-14.3203
302942,0.5647,-0.46,-0.7776,-3.957,8.1953,-13.625
302965,0.5007,-0.4481,-0.772,-15.6758,2.2578,-11.9844
302988,0.5675,-0.4731,-0.7421,-21.4023,-0.207,-10.5625
303011,0.5963,-0.474,-0.7128,-26.1699,-1.5313,-8.1602
303034,0.5605,-0.473,-0.6732,-26.3125,-0.5293,-5.791
303057,0.5408,-0.4623,-0.6389,-24.1367,0.9492,-4.3867
303080,0.5403,-0.4709,-0.6343,-18.3398,3.709,-2.707
303103,0.6144,-0.4961,-0.6638,-13.4492,5.5684,-1.9434
303126,0.6246,-0.5059,-0.6843,-5.8008,7.9043,-1.4531
303149,0.5815,-0.501,-0.6418,0.9766,9.3789,-1.7617
303172,0.5304,-0.4905,-0.6139,4.5801,9.9336,-2.3125
303195,0.563,-0.4984,-0.6288,8.3691,10.3516,-3.4414
303218,0.6141,-0.4926,-0.6606,9.8047,10.3945,-4.3086
303241,0.6034,-0.4847,-0.7013,10.418,9.9453,-5.7227
303264,0.5979,-0.4786,-0.6963,9.4863,8.7539,-7.207
303287,0.6375,-0.4902,-0.6658,8.3008,7.6582,-8.1797
303310,0.6483,-0.4872,-0.6381,6.2578,5.8262,-9.5332
303333,0.5925,-0.4775,-0.5931,5.0547,4.5801,-10.3047
303356,0.6044,-0.4722,-0.6117,3.8984,2.832,-11.1465
303379,0.6531,-0.4935,-0.6622,3.6309,1.8555,-11.4551
303402,0.6785,-0.4966,-0.6252,3.8105,0.75,-11.5488
303425,0.5988,-0.4943,-0.5852,4.3594,0.0215,-11.2559
303448,0.5857,-0.4923,-0.5956,4.7715,-0.2637,-10.8418
303471,0.6383,-0.4879,-0.6571,5.2168,-0.3633,-9.8828
303494,0.6602,-0.4841,-0.6907,5.2305,-0.2285,-9.0508
303517,0.6246,-0.474,-0.6868,4.625,0.2051,-7.5918
303540,0.6149,-0.4812,-0.6749,3.3398,0.8848,-5.9062
303563,0.6355,-0.4893,-0.6416,2.3008,1.5176,-4.6562
303586,0.6549,-0.5057,-0.6155,0.8906,2.7891,-2.6406
303609,0.6306,-0.5118,-0.5558,0.2812,3.8105,-1.25
303632,0.646,-0.5217,-0.5337,0.1191,5.457,0.8164
303655,0.66,-0.5223,-0.5201,0.8223,7.0078,2.7578
303678,0.6346,-0.5127,-0.5032,1.5625,7.8359,3.9277
303701,0.5802,-0.5171,-0.5643,2.5273,8.5801,5.459
303724,0.6266,-0.5099,-0.5948,2.6816,8.7012,6.3242
303747,0.7051,-0.5131,-0.6129,1.5938,8.2754,7.3379
303770,0.697,-0.5049,-0.6382,-0.1895,7.5117,7.7773
303793,0.5344,-0.4923,-0.6597,-4.3633,5.5449,8.0957
303816,0.5278,-0.4939,-0.6532,-9.75,2.9844,8.2422
303839,0.6361,-0.5065,-0.6235,-13.541,1.3594,8.3574
303862,0.698,-0.5139,-0.618,-18.7754,-0.5742,8.5078
303885,0.6932,-0.5028,-0.615,-21.6113,-1.4844,8.5078
303908,0.5583,-0.4752,-0.6141,-24.5273,-2.3281,8.3496
303931,0.5073,-0.4686,-0.6183,-25.752,-2.4062,8.1934
303954,0.609,-0.4731,-0.6259,-25.7441,-1.9199,8.1816
303977,0.6519,-0.4778,-0.6532,-24.8926,-0.5234,8.1816
304000,0.6405,-0.4819,-0.6892,-24.0586,0.5586,8.0352
304023,0.6223,-0.4722,-0.6976,-22.8652,1.8965,7.3848
304046,0.5579,-0.4518,-0.6906,-22.0215,2.5781,6.2187
304069,0.5575,-0.4305,-0.6614,-21.6348,2.7207,5.2598
304092,0.6296,-0.4393,-0.6698,-21.0879,2.752,3.7187
304115,0.657,-0.4476,-0.6592,-20.5977,2.7344,2.6465
304138,0.6373,-0.4368,-0.6541,-19.4434,2.6172,0.9512
304161,0.5804,-0.4263,-0.6406,-18.2949,2.4727,-0.8047
304184,0.619,-0.4344,-0.6136,-15.9297,2.3086,-1.9473
304207,0.6493,-0.4534,-0.6154,-12.8633,2.3437,-3.5742
304230,0.6637,-0.4656,-0.6202,-10.5547,2.4004,-4.6113
304253,0.6591,-0.4646,-0.6495,-7.0059,2.2852,-6.1113
304276,0.6495,-0.4587,-0.6776,-4.791,1.9648,-7.0352
304299,0.6593,-0.452,-0.6639,-2.0137,1.1055,-8.1777
304322,0.6277,-0.4415,-0.623,-0.1035,-0.0059,-8.8281
304345,0.6289,-0.4379,-0.6068,0.6855,-0.7344,-8.9023
304368,0.6554,-0.4491,-0.6041,1.2559,-1.6914,-8.4687
304391,0.6233,-0.455,-0.6387,1.3027,-2.2754,-7.8926
304414,0.6151,-0.4481,-0.6102,0.9941,-3.1328,-6.7988
304437,0.6299,-0.443,-0.5892,0.4023,-3.9668,-5.6738
304460,0.6202,-0.433,-0.572,-0.0469,-4.5352,-5.0469
304483,0.6492,-0.4353,-0.6221,-0.7285,-5.4453,-4.457
304506,0.647,-0.4055,-0.7051,-1.2402,-6.0977,-4.3633
304529,0.5691,-0.4202,-0.8906,-2.3184,-7.2031,-4.668
304552,0.6853,-0.4302,-0.7802,-3.3691,-8.0684,-5.3496
